forecast_date,actual,rolling_252,rolling_504,rolling_756,rolling_1008,expanding
2022-06-30,0.008334244309551285,0.017058366865454928,0.015038621077060131,0.015468821479238989,0.015453550470558765,0.015196571247808495
2022-07-01,0.0085861294779616733,0.016194152696423422,0.013864326926615232,0.012973699213175855,0.012864139990338912,0.012560356111525809
2022-07-05,0.0094238803371372772,0.018536820616977687,0.017809348077834249,0.020088906797403744,0.019830965297200881,0.018874601742674704
2022-07-06,0.0095959323151920649,0.016507927822882476,0.014324762494104519,0.013710128650574638,0.013619281155064082,0.013321417357933817
2022-07-07,0.0070045417943278652,0.016546560935778831,0.014562729929913736,0.014356530974955468,0.014183885506319539,0.013677633105902549
2022-07-08,0.010979860238730868,0.016988319669969616,0.014933090549342495,0.014622708481149178,0.014535757072511557,0.014211209397008689
2022-07-11,0.010387762311019393,0.017424033283319727,0.015773765668807914,0.016174306553528868,0.016095426465451694,0.015706571846276728
2022-07-12,0.0153056857436109,0.017299435085350215,0.016404057093910091,0.018035260516011363,0.017862296864947502,0.017147876004931208
2022-07-13,0.015387987213091399,0.01380486125031697,0.012162672924917132,0.01172028709569512,0.011639276410754835,0.011341840496851099
2022-07-14,0.016004291897426692,0.013617162837151446,0.01192456890060606,0.01136989449670728,0.011281174119882081,0.010981145578430836
2022-07-15,0.01420864879493036,0.012861216875201469,0.011046047144716171,0.010232363848568175,0.010052084413014487,0.0095997611124602339
2022-07-18,0.013727057699622633,0.013422747579852299,0.012773876526953542,0.013857699551865967,0.013688379769121715,0.013043501111851413
2022-07-19,0.0086373516358879202,0.012107316415813462,0.010716199355187892,0.01046306492109619,0.010203118753063917,0.009529567109760299
2022-07-20,0.014069959985996238,0.012182671875012208,0.010903056419912287,0.010728894045908297,0.010562103956153319,0.010064431439074362
2022-07-21,0.014439728469319716,0.012418782372774127,0.011378686901359661,0.011681082413739019,0.011466670703951519,0.010820692148925774
2022-07-22,0.015265125276446408,0.013430758736173486,0.012434921490751222,0.012941937763222153,0.012815424163730117,0.012320583889036008
2022-07-25,0.0153129983649294,0.011236401997751959,0.01028745851534129,0.010393858460580521,0.010226263368384704,0.0096954451708754184
2022-07-26,0.01466016932176854,0.01201553739324172,0.011038193658484673,0.011210375323423533,0.011107506921884733,0.010697564571049712
2022-07-27,0.011479357874977499,0.010760406130087771,0.0097998139442731797,0.0099180621861099695,0.0096285300349845549,0.0088545364120588329
2022-07-28,0.010039702892576498,0.011285789382042442,0.010208095113098278,0.010182736913920873,0.0099699915947728916,0.0093644720072880543
2022-07-29,0.0077118109270296739,0.010851632985233138,0.0095607704559865468,0.0090886420139032614,0.0088922064939785765,0.0083695393608117629
2022-08-01,0.007614665026031418,0.012294299477518575,0.011928983292886053,0.013056671303165023,0.012838587648676817,0.012111181931813453
2022-08-02,0.0072378572087791991,0.011914977024378876,0.011314294191108616,0.011414993447066424,0.011285823014353174,0.010812988692240896
2022-08-03,0.0095139228093296738,0.011748556543288871,0.011124739484670656,0.011736271459866677,0.011435900776555813,0.010646126646013894
2022-08-04,0.009509118894320899,0.011956730578614284,0.011387795485907343,0.011778272999326813,0.01159360196040587,0.011003431542473829
2022-08-05,0.012091932176734562,0.011796741710157535,0.011154355630945016,0.011221805941731066,0.01106379352827714,0.010551588791176411
2022-08-08,0.012219935010334372,0.011495511950550964,0.010869373194057135,0.010968076465898787,0.010800974909635792,0.010270290007779582
2022-08-09,0.012121321467854747,0.011183064530423502,0.010485122972494756,0.010194366725496231,0.01006753031189926,0.0096424595232148854
2022-08-10,0.0084059381026937337,0.010749703670902611,0.0099176253234156304,0.0097618797645058208,0.0094710224618114163,0.0087839373958241342
2022-08-11,0.0085055540300263115,0.011805176577599517,0.011281404948849107,0.011835756979748513,0.011633720372897846,0.010997362403135926
2022-08-12,0.0072517727525544624,0.010771328373510617,0.0099802461019909451,0.0098671517910086486,0.0095976911173235053,0.0089373842742534199
2022-08-15,0.011737188096574423,0.011114953892439829,0.010509873644881552,0.01077895736561198,0.010563498539612635,0.0099388278108328808
2022-08-16,0.011754540279714404,0.010197702870612231,0.009549806016037974,0.0094674941252054085,0.0092781940461367524,0.0087311720256865021
2022-08-17,0.01140455488384548,0.010833906768909458,0.010286420484540173,0.010413034645810986,0.010271753355438038,0.0097735047856482068
2022-08-18,0.012949281153728528,0.010557990631610429,0.0099932149172367712,0.010296708412406305,0.010079268804309895,0.0094453025237163767
2022-08-19,0.019189378889348057,0.011124729750157339,0.010590435520003719,0.010628545489589459,0.010535630260259107,0.010121157160432787
2022-08-22,0.016984685528631027,0.012795388454129359,0.012480320436930412,0.013360091376017976,0.013274421266201035,0.012775881411376526
2022-08-23,0.017654350200089305,0.011647146658666794,0.011115790867216684,0.011551409091160496,0.011370295934397345,0.010778754500528925
2022-08-24,0.017924864768534561,0.01004794137969231,0.0093199285594764304,0.008954578339794312,0.0087756859852517691,0.0082776721665215602
2022-08-25,0.016851080155087246,0.010148704200726097,0.0094975177517987574,0.0097336947687441666,0.0094488952229980269,0.0087212080279063728
2022-08-26,0.0083232819993996308,0.01425904063398899,0.014233622089866236,0.016020676847969727,0.015970561413558352,0.015421345637990573
2022-08-29,0.0079581592191107879,0.012892638615048305,0.012482538348925239,0.013428651976282728,0.013252719735450709,0.012612276726574445
2022-08-30,0.010117699802450976,0.01291126278716978,0.012440324972427984,0.013040996921271968,0.012915914886489761,0.01239283706164288
2022-08-31,0.0099594113302040772,0.012185201766368234,0.011616763330741024,0.011847219586652339,0.011718481662682788,0.011231718673697348
2022-09-01,0.01203145811407526,0.012083899419718805,0.011228418505475799,0.011145347359214708,0.011085067686584823,0.010486905296059657
2022-09-02,0.012047342762387855,0.01278495973738698,0.012022216167572819,0.012115297464540632,0.012080521235043634,0.011581351102695928
2022-09-06,0.023185163659971003,0.012424404846354015,0.011590818072579796,0.011496905186971332,0.011453408807042603,0.010927547694539786
2022-09-07,0.021841415192690113,0.012905551173285151,0.012424757287777489,0.013827950831676931,0.013673940526910747,0.012645568519766923
2022-09-08,0.022240347911431459,0.011611674550888008,0.010566101369471758,0.0098050293710253925,0.009763645516680788,0.0092757188500920771
2022-09-09,0.021420392725234442,0.011900659378574581,0.010966393013242075,0.010667114404499857,0.010586320954237468,0.0099306433439456214
2022-09-12,0.021163931201970004,0.011579493448972989,0.01051933290493782,0.0097296223848027524,0.0096794858928210669,0.0091628477217686015
2022-09-13,0.0089049442883111108,0.017259244608980293,0.017294706289320137,0.019688850327686861,0.019642762863693625,0.019065130417897428
2022-09-14,0.011761526965815549,0.013647179240309846,0.012638327367964948,0.011663916700953158,0.011637270113114259,0.01130086248567309
2022-09-15,0.011246724967054434,0.014903488793636854,0.014258533922155115,0.014468100785485747,0.014430506818005834,0.013994622832915094
2022-09-16,0.013109541363397618,0.014244428265844726,0.013355045010332368,0.01269803316054606,0.012685928180747482,0.01239334635416418
2022-09-19,0.013404980929293485,0.013253851291964741,0.012084271512293214,0.010542075766677896,0.010528685997391089,0.010275839600826699
2022-09-20,0.012423477459120404,0.014239058934105864,0.013366856093430511,0.012757291778412946,0.012752513822942041,0.012480474373421516
2022-09-21,0.012974636561652065,0.015250565338703444,0.014696845959824685,0.015183254691475584,0.015149301871124454,0.014713620720706248
2022-09-22,0.015596100166440889,0.014529551668292714,0.013782961071913366,0.013657967746991821,0.013626594626019409,0.013228836939069434
2022-09-23,0.015320327918644324,0.015188617779149434,0.01475679231792641,0.015757836849158751,0.015701825649993763,0.015139244433485169
2022-09-26,0.018728483171751641,0.013484163178883207,0.012722357019531196,0.012704051307159292,0.01267208569899235,0.0122208014040551
2022-09-27,0.023145088543713419,0.013357652941278674,0.012647326072049143,0.012907092437414324,0.012846614670751343,0.012265944980639789
2022-09-28,0.021467341088435676,0.012477793826889631,0.011415643020937272,0.010518621456337916,0.010451846841527494,0.0099236402074257407
2022-09-29,0.019829878618488082,0.015057416889852583,0.01449617960442761,0.014963112557499037,0.014938264625418203,0.014528111388994564
2022-09-30,0.022465872984082591,0.014763041434071688,0.014112529074829058,0.014297646487451049,0.014270899734683691,0.013869099862936227
2022-10-03,0.019510329448395911,0.013709551392040203,0.012517444408198714,0.01063162037151911,0.010453429987988726,0.0099946210794361473
2022-10-04,0.014229533446381806,0.014861100697510003,0.013884345537674751,0.012631595987202123,0.012359437499636795,0.011771800211514118
2022-10-05,0.014268012685554771,0.015475105341732883,0.015141407084912325,0.014781372705390681,0.014650726876101802,0.014248863789016776
2022-10-06,0.01782634967973027,0.015653692415960433,0.015480490821648738,0.015279669416512313,0.015187935825794549,0.014844220639653976
2022-10-07,0.016247966175018121,0.016987578705616145,0.017455716970859417,0.019268675221917875,0.019121891156751763,0.01861539157849116
2022-10-10,0.019519206763722693,0.01496891950997898,0.014546508406244687,0.013065923303651649,0.01306506045249874,0.012920358412836102
2022-10-11,0.020005418421451936,0.014204184429400041,0.013679890030456386,0.013820788953948998,0.013693926230897964,0.013188993746053441
2022-10-12,0.02020269856953465,0.013615851346988974,0.012868503536850361,0.011937262516676843,0.011881487161651615,0.011534663247628909
2022-10-13,0.016929940189460285,0.014057670172420978,0.013001211728403517,0.012334525763776935,0.012056509087846985,0.011370591973786121
2022-10-14,0.017194338426662313,0.015464252044751915,0.015432716274120028,0.015273740612045589,0.015265788573783572,0.015037926219056315
2022-10-17,0.014016981905802323,0.015090452358655288,0.014271687147839992,0.013734363986819568,0.013437595234291316,0.012770637394762616
2022-10-18,0.014811608939145168,0.015162226813258954,0.014523690507495132,0.013390124726760879,0.01323051153181495,0.012824807349507422
2022-10-19,0.014856218354175213,0.01578965694852693,0.015610657035487308,0.015636774224650866,0.015503798139497003,0.015086731810829356
2022-10-20,0.014569114916165147,0.01539005196382208,0.015095241066935265,0.014145709394289992,0.014102950779884672,0.013876846127208005
2022-10-21,0.014405444440414543,0.015074070728764283,0.014248211123425992,0.013251184982700153,0.012999708791346631,0.012436646259162817
2022-10-24,0.013727500387968314,0.015572344290642271,0.015057051846219416,0.014767034409657369,0.014532939916873308,0.013971189580365521
2022-10-25,0.011920294639021538,0.015364411754138274,0.014720361448443998,0.01379201991254079,0.013585990225736606,0.013104274630523906
2022-10-26,0.016119995093830799,0.016187702408714571,0.016121330543414341,0.016564530273042,0.016396841203994796,0.015916807027810096
2022-10-27,0.016599583937911923,0.015224501035538966,0.014861249153023299,0.014125505162627373,0.014047645026662212,0.013741824570677507
2022-10-28,0.014346634217847482,0.014990600700118331,0.014191836731161374,0.013955110363272917,0.013648490010577174,0.012937989565019297
2022-10-31,0.014609658796903128,0.014775433682418288,0.014323025667378558,0.013191880682540347,0.013163343208566818,0.012938599871801838
2022-11-01,0.01467603805884541,0.014821811913020195,0.014192588472104741,0.013804304150525339,0.013565867164498148,0.013168026506699433
2022-11-02,0.013147593391459557,0.016104211981167883,0.016481385889076373,0.017566488708801457,0.017321221758974308,0.016948635555676109
2022-11-03,0.02690405190100666,0.015412186150696765,0.014960770835131391,0.013932788002845503,0.013747384107392282,0.013543190173144991
2022-11-04,0.026486604467395987,0.014561722924436579,0.013834422603110231,0.0144297889911097,0.014072962089714348,0.01328242600096902
2022-11-07,0.026419886699530441,0.014275136755785862,0.013077699266485856,0.011575825152434521,0.011348094838736802,0.010964846486385136
2022-11-08,0.026582806576851876,0.014532557859567523,0.013749584861222004,0.013667235415017574,0.013378491204741921,0.012807155257259435
2022-11-09,0.025133672325751949,0.015653428921718188,0.015664861599991066,0.016028640278386103,0.015806605774911005,0.015492543501204433
2022-11-10,0.0078221279887328785,0.015370814537427731,0.01432250833703266,0.013444476701943505,0.013020712560332536,0.012044481767651397
2022-11-11,0.0068362651614301039,0.015758002727496546,0.015240769314955743,0.014121180907374834,0.013867100748239011,0.013453853429688939
2022-11-14,0.0058983868223201775,0.016062578351873073,0.015957896816363587,0.015440907192282468,0.015219465953314618,0.01492287322143602
2022-11-15,0.0074900998155876071,0.015391748926055163,0.014558350401321916,0.012507680575446985,0.012308307327723693,0.012058540091105036
2022-11-16,0.0072294677749558892,0.016049617751964691,0.015964851916094158,0.015625316640413663,0.015391357032255609,0.01505375900838141
2022-11-17,0.0070990676706387899,0.015719201007050865,0.015287710683757758,0.014066368747037532,0.013863670512676042,0.013615090298115045
2022-11-18,0.0099016345774517855,0.015201174219251018,0.014481227672108075,0.013241781279569851,0.013014619999716074,0.012667656692242055
2022-11-21,0.0097969278714813094,0.015299680012854752,0.014656837458874,0.013200232203451217,0.013013674098035763,0.012801697048376666
2022-11-22,0.015894217591033117,0.014758186747732664,0.013607558627406181,0.011500490967118217,0.011288951078300521,0.010976250300712599
2022-11-23,0.015647434071368583,0.015213869279864347,0.014729402595346341,0.014791487479865962,0.014489216137181874,0.013899515839678366
2022-11-25,0.015655628531334766,0.014995911344843465,0.014127008238777253,0.012307892040451355,0.01212930969206324,0.01193190545769394
2022-11-28,0.016101390757152095,0.015477416659002187,0.015240740270222198,0.014915338951577884,0.014713293608598951,0.014457508004292262
2022-11-29,0.017344382328695195,0.015112323266072336,0.014598265940636044,0.014322317991759845,0.014067189811400777,0.013626194873218013
2022-11-30,0.010441491291150141,0.01479688343609983,0.013564723205844611,0.011830436687751685,0.011535321463177555,0.010953801457331186
2022-12-01,0.01100433021977113,0.01484667823132679,0.014517238386549478,0.014202944756864525,0.013921451492557227,0.013464458593608826
2022-12-02,0.011492331006211162,0.014660603404728733,0.013886645714495171,0.012644411822403567,0.01240924515713056,0.012124745252042934
2022-12-05,0.010351228106956328,0.015263841256524274,0.015190569652122671,0.014337691781077608,0.014185299640842827,0.014019251622368379
2022-12-06,0.0087383234441819578,0.015445823712547001,0.01593559633886274,0.016438563432117588,0.016200553678480504,0.015748983821423847
2022-12-07,0.0091654983238019759,0.015072531786351113,0.015100125247915448,0.014881446388066792,0.014605304349574086,0.014148399245557546
2022-12-08,0.013946224233091645,0.014521038502767968,0.013707199738244484,0.012555331733465222,0.012265273812890623,0.011869237211604202
2022-12-09,0.014541714471119222,0.013553198985033649,0.011121781935975586,0.011431236766106094,0.011122278914615168,0.010565877080537732
2022-12-12,0.013600954391493083,0.013074954031495653,0.01021003753228154,0.0099716682276985626,0.009565936523364179,0.0088778202816776931
2022-12-13,0.013190365763349201,0.013139542597902776,0.010161905326591418,0.009338882489725267,0.0090006780785455848,0.0084929218141688145
2022-12-14,0.014484941600080776,0.013579442109906531,0.011218567903223592,0.011581781168044399,0.011264951285687238,0.010688586656896667
2022-12-15,0.011332972843611911,0.014403874213113265,0.013093202745992136,0.013989729598504301,0.013760413974925214,0.01329712587311788
2022-12-16,0.010334727677122258,0.014130738472958204,0.012559422362477261,0.013001439194347753,0.012721994090134666,0.012205946562769169
2022-12-19,0.0097685145950973107,0.014057412095211285,0.012425728976323967,0.012822420507978631,0.012526034250988581,0.011982327064008123
2022-12-20,0.011239645762215759,0.013763920985039799,0.011753597463614783,0.011505541118377118,0.011184229305850802,0.010652872655807789
2022-12-21,0.012080102194269931,0.013429740091428225,0.011064670342480602,0.010311427228072234,0.0099381440595373051,0.0093554773462952226
2022-12-22,0.010296968349253347,0.014206917879714651,0.012621747874240856,0.012474283722109489,0.012240477051031847,0.011863521056612984
2022-12-23,0.010149271548069357,0.013778282827669835,0.011873652972229198,0.011625698021797226,0.011281846124104862,0.010707522385890563
2022-12-27,0.010569476149889052,0.013937683328156689,0.012178676763076136,0.012425991114804708,0.012110706304980425,0.011545253223644868
2022-12-28,0.010333768322703002,0.014085772359339985,0.012256259876107836,0.011535519742388044,0.011319082052948124,0.011027337819602735
2022-12-29,0.012080773910389477,0.012975255599411638,0.0099677280506521547,0.0093958117112869603,0.0089867157816937698,0.0083227607053998048
2022-12-30,0.012025732253907266,0.013550443664345843,0.011226676034452184,0.01166946538278733,0.011328024215682979,0.010697924588380288
2023-01-03,0.012281126833942177,0.013700883277983541,0.011730802072381767,0.013051141285295532,0.012524834812715841,0.011851676542672496
2023-01-04,0.01306108254510157,0.01354055940965658,0.01155444739670837,0.013963441372890732,0.013298018178679431,0.012269912385094199
2023-01-05,0.012119428090672072,0.013626093622362674,0.011374613431155318,0.012126535024431229,0.011671731128923574,0.011185295262831869
2023-01-06,0.0068604502187618851,0.013293955591741123,0.010353182130405363,0.0092360907287671531,0.0087004906201203804,0.0081398621335050016
2023-01-09,0.0069046399984272529,0.013614926594629187,0.011140909547893539,0.01031178940388297,0.0098968564623135233,0.0095775285175249761
2023-01-10,0.0094104036270581861,0.013547775738117667,0.011078793873755339,0.010674148627231336,0.010189105720127368,0.0096968237707424128
2023-01-11,0.0082242799262800727,0.013475630390179825,0.010983415707543411,0.010968359576913793,0.010425809247798595,0.0097899912573464944
2023-01-12,0.011538434170796379,0.013501874686990921,0.010847871270310679,0.0099813897500529384,0.0095413822253615534,0.0091719113020791009
2023-01-13,0.012593153927076221,0.013545262888533104,0.011087168544387283,0.010890558203860187,0.010409142906247615,0.0099143597524921304
2023-01-17,0.012575596460733255,0.013220704932962977,0.010115156439075002,0.0097460878513601391,0.0092923795009379959,0.008874762031155347
2023-01-18,0.010369405134854508,0.013665400139895388,0.01157686759887859,0.013031391826502366,0.012558101106274209,0.011994885512490998
2023-01-19,0.010988270381011881,0.013455352284027743,0.010909438162004374,0.011559057725330812,0.011080950032864002,0.010552924197416153
2023-01-20,0.0073251279883574157,0.013215523160882385,0.010326088118783766,0.010467227192002842,0.0098721365572329665,0.0091199958585587177
2023-01-23,0.007555834474551373,0.013208323850940538,0.010143853393637457,0.0096070192366146806,0.0090892462444787832,0.0085404064406768756
2023-01-24,0.0099734751556195458,0.013286534083612975,0.010382272342726838,0.010464391795044797,0.009981123858335321,0.0094745605169728707
2023-01-25,0.011036005432639653,0.013150399655527107,0.0097980736942484287,0.0086486381832433529,0.0082289504600803545,0.0079267328542320849
2023-01-26,0.011818293966586417,0.013091790854591964,0.0098544211445757181,0.0095565085623906514,0.0090241722111596007,0.0084343117783785438
2023-01-27,0.012706564593277769,0.013100402160347503,0.0099169300694033798,0.01017223471964564,0.0096520695162437657,0.0090607000392893492
2023-01-30,0.011708478417287144,0.013328372363916877,0.010449100206593162,0.01069140399045077,0.010262043178896852,0.0098641701703166083
2023-01-31,0.01132456191692318,0.012954686279972934,0.0094767747559297514,0.0090610010583080571,0.0085104914455369635,0.0078902141033962217
2023-02-01,0.011404919071010194,0.013189512476722813,0.010087459463815078,0.011008795686627425,0.010435080190155816,0.0095981546648329866
2023-02-02,0.010171567189895822,0.01317838823530525,0.010395752065258614,0.011801467688725307,0.011160425237196599,0.010194905818012584
2023-02-03,0.0090393129306633579,0.013684747960593829,0.010643947471310766,0.011029766108460419,0.01063546672626278,0.010170486631979508
2023-02-06,0.010071450559488488,0.013437198032570229,0.010125511945609617,0.010838284485133406,0.010373894454329239,0.0097875755584790405
2023-02-07,0.0082285472965403662,0.013050619349907438,0.0096054262006042661,0.010206561104602637,0.0096461990583497012,0.0088265443892535603
2023-02-08,0.006755239094852236,0.013703227373004506,0.010845856913741011,0.011647047781555092,0.011212345225269862,0.01068294798404334
2023-02-09,0.0083015232194231341,0.013610824815507102,0.01030431386293172,0.01021303899432844,0.0098546534288870835,0.009441374384135965
2023-02-10,0.0083114403630509173,0.01339524309694203,0.010335479306803541,0.011010881490877266,0.010511626124425275,0.0098258777426246009
2023-02-13,0.011134337165661494,0.013186672682830771,0.0096327084392768669,0.0092155991757012674,0.00877551814097253,0.0081474415576861647
2023-02-14,0.011149500071059668,0.013446093759499051,0.0099058402263651757,0.0092750582823048506,0.0089262634255717743,0.0084941204379570048
2023-02-15,0.011306539938880875,0.013205880180717588,0.0095069110807615258,0.0095606633849100696,0.0091089003584609689,0.0085067867990063668
2023-02-16,0.010604817651114803,0.01370195821811356,0.010515931962525671,0.010768972321511396,0.010403060090095766,0.0099998967358862888
2023-02-17,0.010654713341115285,0.013305529726081806,0.0097356703166102,0.010170941909989413,0.009710868765803217,0.0091202540996641445
2023-02-21,0.0058422113295315955,0.013905544089481208,0.011148524054980279,0.012004323087180999,0.011617112995004786,0.011201411551991017
2023-02-22,0.0060584779824166633,0.01346360264414938,0.010346960187473398,0.010861904044517191,0.010399654860921962,0.0097891401373327008
2023-02-23,0.006563565640133627,0.013286021421959383,0.0096995881347646581,0.0092999361391271785,0.0088918307837603898,0.0083433790999746498
2023-02-24,0.0084048850739497968,0.013685714292180339,0.010764559729543632,0.011475514654225397,0.01104786752191492,0.010529550201758543
2023-02-27,0.0082719937836748924,0.013319478596279985,0.009731468440806617,0.0093351040185146918,0.0089370229468228573,0.0084128883245025328
2023-02-28,0.010649296975051386,0.013421534992425901,0.0099003425057172731,0.0098602332633251667,0.0094623837321417912,0.0089707292981844322
2023-03-01,0.010534958661396938,0.01234630664867691,0.0099637580928530426,0.010821789173995344,0.01044930497988357,0.0097558926926836226
2023-03-02,0.012974521394928315,0.011930569059554483,0.0089347412523803123,0.0083947940224634345,0.0080845251499147112,0.0074280901189977865
2023-03-03,0.012647492952825386,0.011778531016389607,0.0086170605923639575,0.0076100218978823889,0.0072882035562083104,0.0065871284346328777
2023-03-06,0.012659779668545363,0.012066013758083555,0.0092146439337351671,0.0090647996433832097,0.0087661512122258825,0.0081504429342918894
2023-03-07,0.012895917125095368,0.012692174867813391,0.010637196647162285,0.011950024390278481,0.01162091066375138,0.01102672047174968
2023-03-08,0.013177464393786168,0.012008318302287191,0.0090771472991871688,0.0087943219574314804,0.0085023724720631119,0.007891644177054841
2023-03-09,0.012837158267974364,0.012766794477787648,0.010813292156944739,0.01239941406670471,0.012064756359833589,0.0114750467246569
2023-03-10,0.012255987443030931,0.012959363591445458,0.011659623705304588,0.015021839970235772,0.014459547268668622,0.013562247500616315
2023-03-13,0.012966060926187682,0.012503675506206969,0.010453507253881219,0.011910912187846852,0.011456132820061736,0.010648824955300463
2023-03-14,0.01218173613820929,0.012308442023619597,0.010267586418870892,0.01171065755285527,0.011119755640236621,0.010072414838947424
2023-03-15,0.014129581245104692,0.012832037182158168,0.011264184138891565,0.013577009842311508,0.013069229653867981,0.012212603874545414
2023-03-16,0.011857438567855231,0.012450721976569112,0.010191424495385662,0.0099200815235254459,0.0095200698227536351,0.0087172162568120125
2023-03-17,0.011022146634632583,0.013211604270036098,0.011967004618713957,0.014213802638805289,0.013763776687434183,0.013003748694437191
2023-03-20,0.010191633357821462,0.012643210109545375,0.010428752481553094,0.0098712699770054663,0.0095668680944190065,0.0089165132020303083
2023-03-21,0.0084169237750647552,0.012513407547960849,0.010442400283549964,0.010955239565852471,0.010500080699994262,0.0096415563869291666
2023-03-22,0.0073052823718834734,0.013516008595945997,0.012573529837492537,0.015016581738834075,0.014592241481296665,0.013886602845627292
2023-03-23,0.0076633364746798759,0.012861075572241008,0.010869860049228857,0.010650071959606145,0.010363891553226779,0.0097627228861569635
2023-03-24,0.0094524825329789196,0.012748435019031727,0.010710993547478809,0.010610180976884324,0.010279057410233775,0.0096054773035279314
2023-03-27,0.0095678744612410528,0.01304457136891574,0.011765317246670147,0.01389904194268328,0.013356078707390166,0.012426804505331689
2023-03-28,0.0098348785535450831,0.012866013992761178,0.010758576321008868,0.01027010487046931,0.010051488980094671,0.0095551455390445062
2023-03-29,0.0075135929899386366,0.01269706334948759,0.010639237576637581,0.010254518476293103,0.0098955390347772627,0.0091578701753437571
2023-03-30,0.0072573167254517054,0.012786412236305163,0.010582852290348452,0.0095958443139952613,0.0093716120408886324,0.0088390769558853513
2023-03-31,0.0037013845365118465,0.012626728222585768,0.010447738305711609,0.0098817678864046125,0.0095449009402491011,0.0088368867062638915
2023-04-03,0.0032896619651592331,0.012640728992773853,0.011795037633681145,0.010901089796864953,0.01281527913291125,0.011926776709778462
2023-04-04,0.0028227425007251988,0.012523007085129578,0.011005095166029759,0.010850919458549428,0.0110015340322816,0.010432148942359882
2023-04-05,0.0064355882194461625,0.012468426081389861,0.010627473643293785,0.010637746541376489,0.0099796653491810924,0.009476236861030763
2023-04-06,0.0062914101652283387,0.011934937335631434,0.0094982319505234787,0.0098117687749987442,0.0083961367594917839,0.0078531385378516182
2023-04-10,0.0064759141253469378,0.01168351289956443,0.0093961806564881144,0.0096902107188518646,0.0091051075377036276,0.0084546530369393122
2023-04-11,0.0064813609967253969,0.011674768152764626,0.009308281907611694,0.0096802215601662842,0.0088808124372685617,0.0082655961752738944
2023-04-12,0.0062191063642425227,0.01159759063980729,0.0093861934337805906,0.0097612998836191373,0.0095072890823565993,0.0088597878781051884
2023-04-13,0.0031372435791575341,0.011354963136238962,0.0089099025920187473,0.0090283931627773012,0.0086167748305344995,0.0077680625140453888
2023-04-14,0.0029607841049985087,0.011363368193000491,0.0088382103295999055,0.0094160102814369907,0.0086742821796710005,0.0080431769834205143
2023-04-17,0.0025332912859556112,0.011025010085939164,0.0085716363546199485,0.0089641287903696673,0.0090291838534318561,0.0081842588707907501
2023-04-18,0.0075855156264693054,0.010958923024005416,0.0078015864665640158,0.0087886279631439468,0.0069496352177120645,0.0063770862275756707
2023-04-19,0.0078190415125971684,0.010845315340454341,0.0080142208930499351,0.0087909324160917821,0.0080644942960813246,0.0073420795782659885
2023-04-20,0.011526713691681536,0.010437775974039082,0.0075372600640129517,0.0085271330606278631,0.008258729214458433,0.0074851094280507149
2023-04-21,0.012132205466039532,0.010316272799521508,0.0069927871060360761,0.008139718926532688,0.0069101573473936877,0.006177383982968911
2023-04-24,0.012131654954115827,0.010282740945860083,0.0069523010312297316,0.0080996608401762201,0.0069082370516533927,0.0061633969884740012
2023-04-25,0.011023660097660837,0.011116932894172111,0.009107093911007379,0.0096714507678416616,0.010730261892499,0.009984552657870743
2023-04-26,0.01128741441269897,0.010935774001300832,0.0085295046627470016,0.0090940591257134828,0.009398545091338039,0.0085982435545417027
2023-04-27,0.0077327222001962303,0.010769260764393421,0.0079258204755295724,0.0082064734728374486,0.0076854417895261037,0.0067062530615528033
2023-04-28,0.010613447285477608,0.01097060535846052,0.0080709720938023522,0.0086673973398627858,0.0075848259237276828,0.0068281127686378885
2023-05-01,0.010604498975786351,0.0096907837170147719,0.0082744052693148103,0.0084572742118973459,0.0086366393143514821,0.007836656174590886
2023-05-02,0.0095271816011257785,0.010268481954235156,0.010175202721246555,0.010300477045993186,0.013019232471463651,0.011985006556175834
2023-05-03,0.0092533978573866599,0.010137444894752877,0.0093913011917510347,0.0095192098180719442,0.010910165815736167,0.010023101317195419
2023-05-04,0.0087251895894920033,0.010156626677184425,0.0088266014519489677,0.0089676821619643441,0.0091378555595640048,0.0084514904049645921
2023-05-05,0.0030292799493511504,0.010152985234107924,0.0090678129586973261,0.0089642666799173275,0.009410988050096776,0.0083499982621545021
2023-05-08,0.0033962494865058613,0.010520330835265561,0.0092398723494135741,0.0092347986805805249,0.0092491691237511775,0.0085181448953617553
2023-05-09,0.0040819836192345074,0.010638118244714164,0.0092052378014610709,0.0092234031520595783,0.0089021884291984842,0.0082939606630432951
2023-05-10,0.0064368971124495345,0.010427678830597802,0.0088515596356557192,0.0088321055914066752,0.0082406344732070536,0.0075435733546301183
2023-05-11,0.007694555963984143,0.010331005069798374,0.0089894094184876615,0.0090441695683611493,0.009049458978354942,0.0083325190812120961
2023-05-12,0.0076997691336628503,0.010297641464432142,0.0087787739712177071,0.0088409691725269586,0.0084915847277718427,0.0078237253939858354
2023-05-15,0.0075463400042921252,0.010206056717349978,0.0088067629903361751,0.0088402446458761726,0.0087436027842412271,0.0079669325476169287
2023-05-16,0.0085692638754478519,0.010498992057638455,0.0092122160934439302,0.0092772230512519881,0.0093537537030752658,0.008701562140176063
2023-05-17,0.0074087416615317729,0.010329098016844269,0.009047591402032637,0.0089714715761196606,0.0089756270960287491,0.0080797379256252518
2023-05-18,0.0071678195556564468,0.010448491550092989,0.0091300913638669712,0.0090533896977226941,0.0089410103375742837,0.0081044881402865358
